Country Code,Income Group,Country Name,Series Name,YR1960,YR1961,YR1962,YR1963,YR1964,YR1965,YR1966,YR1967,YR1968,YR1969,YR1970,YR1971,YR1972,YR1973,YR1974,YR1975,YR1976,YR1977,YR1978,YR1979,YR1980,YR1981,YR1982,YR1983,YR1984,YR1985,YR1986,YR1987,YR1988,YR1989,YR1990,YR1991,YR1992,YR1993,YR1994,YR1995,YR1996,YR1997,YR1998,YR1999,YR2000,YR2001,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021
KIR,Lower middle income,Kiribati,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7,,,,,,,,,,,,,0.3,,
PRK,Low income,Korea Dem. People's Rep.,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KOR,High income,Korea Rep.,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,0.2,,0.2,,0.1,,0.1,,0.1,,,,,
XKX,Upper middle income,Kosovo,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,0.9,0.6,,,0.6,0.5,0.3,0.1,0.1,0.2,0.1,0.2,0.2,,,,
KWT,High income,Kuwait,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KGZ,Lower middle income,Kyrgyz Republic,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.1,8.2,7.7,5.3,2.4,2.6,1.5,1.7,0.6,0.3,1.0,0.2,0.7,0.4,0.2,0.4,0.2,0.2,0.1,0.2,0.2,
LAO,Lower middle income,Lao PDR,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,11.9,,,,,5.4,,,,,4.3,,,,,2.1,,,,,,1.2,,,
LVA,High income,Latvia,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,1.2,0.8,0.4,0.6,1.0,0.8,0.5,0.5,0.6,0.4,0.4,0.3,0.3,0.2,0.2,,
LBN,Lower middle income,Lebanon,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
LSO,Lower middle income,Lesotho,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,27.3,,,,,,,,31.2,,,,,,,,36.0,,,,,,,,,,,,,,,11.6,,,,
LBR,Low income,Liberia,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.6,,,,,,,6.4,,7.5,,,,,
LBY,Upper middle income,Libya,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LIE,High income,Liechtenstein,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LTU,High income,Lithuania,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,0.9,0.7,0.8,0.9,1.2,1.0,0.5,0.7,0.5,0.7,0.5,0.7,0.8,0.5,0.4,,
LUX,High income,Luxembourg,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.2,0.1,0.2,0.1,0.1,,
MAC,High income,Macao SAR China,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MDG,Low income,Madagascar,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,19.5,,,,,,,,,,,,,33.1,,,,30.8,,29.7,,36.1,,,,32.9,,,,,40.3,,42.6,,,,,,,,,
MWI,Low income,Malawi,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.4,,,,,,,27.9,,,,,,30.7,,,,,,26.0,,,29.3,,
MYS,Upper middle income,Malaysia,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,0.4,,0.3,,,0.2,,,0.3,,0.1,,,,,,0.3,,,0.2,,0.1,,,0.0,,0.0,,0.0,,,,,,
MDV,Upper middle income,Maldives,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,0.8,,,,,,,0.0,,,0.0,,
MLI,Low income,Mali,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.4,,,,,,,22.4,,,,,17.1,,,14.7,,,,,,,,,3.0,,,
MLT,High income,Malta,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.1,0.2,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,,
MHL,Upper middle income,Marshall Islands,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,
MRT,Lower middle income,Mauritania,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,,,,,14.5,,6.6,,,,,6.0,,,,4.7,,,,3.0,,,,,,1.6,,,,,,,
MUS,Upper middle income,Mauritius,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,0.1,,,,,0.0,,,,
MEX,Upper middle income,Mexico,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,,,2.0,,2.3,,7.2,,4.3,,2.8,,2.0,,2.0,2.1,1.2,,1.7,,1.6,,1.2,,1.1,,0.9,,0.7,,1.0,
FSM,Lower middle income,Micronesia Fed. Sts.,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,,,,,,,,5.9,,,,,,,,
MDA,Upper middle income,Moldova,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,7.6,10.6,9.2,6.5,3.0,1.0,1.4,2.6,0.5,0.2,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
MCO,High income,Monaco,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MNG,Lower middle income,Mongolia,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,,,8.6,,,,2.7,,,,,0.3,,,0.2,0.1,0.1,,0.0,,0.1,,0.1,,,
MNE,Upper middle income,Montenegro,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,1.0,0.4,0.2,1.5,1.7,1.0,,,
MAR,Lower middle income,Morocco,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,0.7,,,,,,,,1.9,,1.7,,,,,,0.8,,,,,,,0.3,,,,,,,,
MOZ,Low income,Mozambique,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.9,,,,,,41.8,,,,,,33.0,,,,,,29.4,,,,,,,
MMR,Lower middle income,Myanmar,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,,0.3,,,,
NAM,Upper middle income,Namibia,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.2,,,,,,8.2,,,,,,5.4,,,,,,
NRU,High income,Nauru,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,
NPL,Lower middle income,Nepal,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.4,,,,,,,,11.5,,,,,,,1.6,,,,,,,,,,,
NLD,High income,Netherlands,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,0.2,,,0.6,,,0.7,,,,,,0.2,,,,,0.1,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,,
NCL,High income,New Caledonia,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NZL,High income,New Zealand,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIC,Lower middle income,Nicaragua,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,,,,11.2,,,6.1,,,,2.5,,,,2.2,,,,,0.9,,,,,,,
NER,Low income,Niger,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.3,,48.3,,,,,,,,,,,40.9,,34.7,,,,19.2,,,18.1,,,,15.6,,,
NGA,Lower middle income,Nigeria,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,18.4,,,,,,,24.4,,,,27.9,,,,,,,18.8,,,,,,,10.3,,9.9,,,9.4,,,9.0,,,
MKD,Upper middle income,North Macedonia,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,6.0,4.2,2.9,1.9,2.0,2.2,1.7,1.8,1.2,,,
MNP,High income,Northern Mariana Islands,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOR,High income,Norway,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,0.2,,,,,,,0.0,,,,,0.2,,,,0.2,,,,,0.2,,,0.1,0.2,0.2,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.1,,
OMN,High income,Oman,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAK,Lower middle income,Pakistan,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,,23.2,,,,,,3.9,,6.4,,,6.8,,,3.9,3.5,,2.3,,,1.3,1.3,,1.1,,0.7,,,0.6,,,
PLW,Upper middle income,Palau,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAN,High income,Panama,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,15.6,,13.2,,,,10.5,,8.7,9.4,8.0,6.0,7.2,3.8,4.0,3.4,3.2,3.9,2.2,1.1,0.6,1.0,0.7,1.1,0.6,0.9,0.4,0.4,0.8,0.4,0.4,,
PNG,Lower middle income,Papua New Guinea,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.4,,,,,,,,,,,,,15.7,,,,,,,,,,,,
PRY,Upper middle income,Paraguay,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,5.3,,4.5,,4.1,,3.3,5.0,2.7,1.7,2.0,2.4,2.4,1.3,1.7,1.7,1.6,0.9,0.6,0.6,0.4,0.3,0.2,0.3,0.2,0.2,
PER,Upper middle income,Peru,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.8,8.1,7.3,7.7,6.7,4.8,5.6,6.6,5.7,4.6,3.6,2.8,2.1,1.9,1.8,1.6,1.3,1.3,1.3,1.2,0.9,0.8,1.8,
PHL,Lower middle income,Philippines,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,,,3.3,,,3.6,,,2.5,,,2.4,,,1.3,,,0.5,,,
POL,High income,Poland,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.4,0.3,0.3,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.1,0.2,0.1,,,
PRT,High income,Portugal,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.3,0.3,0.0,0.1,0.1,0.1,0.1,0.2,0.4,0.4,0.2,0.3,0.2,0.2,0.2,0.1,,
PRI,High income,Puerto Rico,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QAT,High income,Qatar,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROU,High income,Romania,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,1.7,1.4,0.8,1.5,2.0,2.2,2.3,2.5,1.7,1.1,1.3,0.9,0.8,,
RUS,Upper middle income,Russian Federation,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.5,1.1,0.7,0.4,0.2,0.2,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
RWA,Low income,Rwanda,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,,,,,29.3,,,,,22.8,,,18.7,,,18.3,,,,,
WSM,Lower middle income,Samoa,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,0.1,,,,,0.2,,,,,,,,
SMR,High income,San Marino,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP,Lower middle income,Sao Tome and Principe,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,,,,,,,,,,5.1,,,,,,,3.9,,,,
SAU,High income,Saudi Arabia,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEN,Lower middle income,Senegal,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.9,,,23.1,,,,,,,18.2,,,,13.9,,,,,,14.3,,,,,,,1.8,,,
SRB,Upper middle income,Serbia,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,3.2,4.3,4.0,4.2,3.3,1.5,1.2,,
SYC,High income,Seychelles,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,0.1,,,
SLE,Low income,Sierra Leone,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,,,,,,,,,,,,,,23.9,,,,,,,,10.6,,,,,,,6.0,,,
SGP,High income,Singapore,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SXM,High income,Sint Maarten (Dutch part),Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SVK,High income,Slovak Republic,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.1,0.1,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.5,0.3,1.2,0.1,0.1,0.0,,
SVN,High income,Slovenia,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
SLB,Lower middle income,Solomon Islands,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1,,,,,,,7.3,,,,,,,,,
SOM,Low income,Somalia,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.6,,,,
ZAF,Upper middle income,South Africa,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,14.3,,,,,9.3,,,5.4,,5.5,,,,6.9,,,,,,,
SSD,Low income,South Sudan,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.6,,,,,,,32.0,,,,,
ESP,High income,Spain,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,0.2,,,,,0.0,,,,,0.3,,,,,0.8,,,,,0.2,,,0.6,0.6,0.6,0.6,0.3,0.4,0.6,0.5,0.9,0.6,0.7,0.5,0.6,0.7,0.5,0.6,0.6,,
LKA,Lower middle income,Sri Lanka,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,2.1,,,,,2.2,,,,,,,2.0,,,,0.9,,,0.6,,,0.4,,,,0.2,,,,,
KNA,High income,St. Kitts and Nevis,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCA,Upper middle income,St. Lucia,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.3,,,,,,,,,,,,,,,,,,,,,2.8,,,,,
MAF,High income,St. Martin (French part),Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VCT,Upper middle income,St. Vincent and the Grenadines,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDN,Low income,Sudan,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,,,,,3.6,,,,,,,
SUR,Upper middle income,Suriname,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.9,,,,,,,,,,,,,,,,,,,,,,
SWE,High income,Sweden,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,7.0,,,,,,,,0.3,,,,,,0.2,,,,,,0.1,,,,,0.0,,,0.1,,,,,0.0,,,0.2,0.3,0.8,0.3,0.3,0.5,0.3,0.4,0.4,0.4,0.5,0.3,0.3,0.2,0.1,0.6,0.2,,
CHE,High income,Switzerland,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,0.5,,,,,,,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
SYR,Low income,Syrian Arab Republic,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,0.2,,,,,,,,,,,,,,,,,,
TJK,Lower middle income,Tajikistan,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.2,,,,10.5,5.0,,,4.5,,1.4,,,,,,1.4,,,,,,
TZA,Lower middle income,Tanzania,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,,,,,,,,,43.6,,,,,,,21.0,,,,13.3,,,,,,,13.6,,,
THA,Upper middle income,Thailand,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,5.8,,,,,,,3.7,,2.5,,1.7,,0.8,,0.5,,0.4,0.6,0.6,,0.3,,0.2,,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
TLS,Lower middle income,Timor-Leste,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4,,,,,,3.2,,,,,,,1.3,,,,,,,
TGO,Low income,Togo,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.9,,,,,26.7,,,,23.5,,,8.5,,,
TON,Upper middle income,Tonga,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,0.3,,,,,,0.2,,,,,,
TTO,High income,Trinidad and Tobago,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TUN,Lower middle income,Tunisia,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,2.1,,,,,2.1,,,,,0.8,,,,,0.5,,,,,0.3,,,,,0.0,,,,,,
TUR,Upper middle income,Turkiye,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.6,,,,,,,,0.3,0.8,0.3,0.4,0.3,0.1,0.2,0.1,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,,
TKM,Upper middle income,Turkmenistan,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.7,,,,,,,,,,,,,,,,,,,,,,,
TCA,High income,Turks and Caicos Islands,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TUV,Upper middle income,Tuvalu,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,
UGA,Low income,Uganda,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.6,,,27.2,,,,25.8,,,29.7,,,27.8,,,22.4,,,,15.7,,,11.3,,,,13.7,,,13.7,,
UKR,Lower middle income,Ukraine,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.4,,1.9,1.9,,,,,,0.5,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ARE,High income,United Arab Emirates,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,
GBR,High income,United Kingdom,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,0.1,,,,,0.1,,,,,0.1,,,,,,,0.5,,,,,0.1,,,0.2,0.2,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.1,0.2,0.2,0.1,0.1,0.3,0.1,0.1,0.1,0.1,0.1,0.2,,,,
USA,High income,United States,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,0.4,,,,,0.4,,,,,,,0.4,,,,,0.3,0.4,0.4,0.4,0.4,0.5,0.5,0.6,0.5,0.6,0.7,0.6,0.8,0.8,0.8,0.8,0.8,0.9,0.7,0.9,0.8,0.8,0.8,1.0,0.9,0.9,1.0,0.9,0.8,,
URY,High income,Uruguay,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,
UZB,Lower middle income,Uzbekistan,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.4,,39.4,,35.6,38.8,,,,,,,,,,,,,,,,,,
VUT,Lower middle income,Vanuatu,Poverty gap at $2.15 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,,,,,,,,,2.3,,
