Country Code,Income Group,Country Name,Series Name,YR1960,YR1961,YR1962,YR1963,YR1964,YR1965,YR1966,YR1967,YR1968,YR1969,YR1970,YR1971,YR1972,YR1973,YR1974,YR1975,YR1976,YR1977,YR1978,YR1979,YR1980,YR1981,YR1982,YR1983,YR1984,YR1985,YR1986,YR1987,YR1988,YR1989,YR1990,YR1991,YR1992,YR1993,YR1994,YR1995,YR1996,YR1997,YR1998,YR1999,YR2000,YR2001,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021
KIR,Lower middle income,Kiribati,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.4,,,,,,,,,,,,,3.8,,
PRK,Low income,Korea Dem. People's Rep.,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KOR,High income,Korea Rep.,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,0.3,,0.4,,0.3,,0.2,,0.1,,,,,
XKX,Upper middle income,Kosovo,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,5.6,5.2,,,4.2,4.0,2.7,1.5,0.9,1.4,0.9,0.9,0.8,,,,
KWT,High income,Kuwait,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KGZ,Lower middle income,Kyrgyz Republic,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.7,27.5,26.4,23.2,13.0,14.6,10.0,9.5,5.3,3.6,5.2,3.5,4.2,5.0,3.0,4.2,3.0,3.1,2.2,2.0,3.5,
LAO,Lower middle income,Lao PDR,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.6,,,,,33.5,,,,,22.6,,,,,19.1,,,,,11.7,,,,,,8.7,,,
LVA,High income,Latvia,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.2,1.4,0.7,1.1,1.7,1.6,1.1,1.0,1.1,0.8,0.7,0.6,0.7,0.4,0.3,,
LBN,Lower middle income,Lebanon,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
LSO,Lower middle income,Lesotho,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,42.7,,,,,,,,43.6,,,,,,,,52.6,,,,,,,,,,,,,,,25.1,,,,
LBR,Low income,Liberia,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.7,,,,,,,21.6,,22.9,,,,,
LBY,Upper middle income,Libya,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LIE,High income,Liechtenstein,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LTU,High income,Lithuania,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,1.8,1.3,1.1,1.3,2.0,1.6,0.7,0.9,0.8,1.2,0.8,1.1,1.0,0.7,0.5,,
LUX,High income,Luxembourg,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,0.0,,,0.0,,,0.0,,,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.3,0.1,0.2,0.2,0.1,,
MAC,High income,Macao SAR China,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MDG,Low income,Madagascar,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,37.3,,,,,,,,,,,,,53.7,,,,51.5,,50.1,,54.2,,,,54.0,,,,,59.7,,61.2,,,,,,,,,
MWI,Low income,Malawi,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.5,,,,,,,49.8,,,,,,50.8,,,,,,47.7,,,50.9,,
MYS,Upper middle income,Malaysia,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,4.1,,,3.8,,3.3,,,3.3,,,3.4,,1.9,,,,,,2.0,,,1.1,,1.1,,,0.3,,0.1,,0.1,,,,,,
MDV,Upper middle income,Maldives,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3,,,,,,,4.8,,,,,,,0.0,,,0.0,,
MLI,Low income,Mali,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.2,,,,,,,42.0,,,,,37.0,,,35.6,,,,,,,,,15.0,,,
MLT,High income,Malta,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.3,0.1,0.3,0.2,0.2,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.2,,
MHL,Upper middle income,Marshall Islands,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,,
MRT,Lower middle income,Mauritania,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,33.4,,,,,,32.8,,19.3,,,,,18.3,,,,16.9,,,,11.7,,,,,,7.3,,,,,,,
MUS,Upper middle income,Mauritius,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,0.6,,,,,0.3,,,,
MEX,Upper middle income,Mexico,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,,,6.8,,7.0,,15.4,,10.9,,7.8,,6.3,,5.5,5.8,4.0,,4.9,,4.3,,3.8,,3.7,,3.2,,2.8,,3.1,
FSM,Lower middle income,Micronesia Fed. Sts.,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,,,,,,,,15.3,,,,,,,,
MDA,Upper middle income,Moldova,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9,20.6,27.5,25.7,20.5,12.8,7.1,7.9,11.1,2.5,1.4,1.6,1.3,0.8,0.5,0.4,0.2,0.1,0.1,0.2,0.1,0.1,0.1,,
MCO,High income,Monaco,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MNG,Lower middle income,Mongolia,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.3,,,24.7,,,,11.7,,,,,3.1,,,2.6,1.7,1.1,,0.8,,1.6,,1.3,,,
MNE,Upper middle income,Montenegro,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,2.9,2.2,2.0,2.5,3.1,2.4,,,
MAR,Lower middle income,Morocco,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,12.1,,,,,,6.1,,,,,,,,9.3,,9.1,,,,,,5.2,,,,,,,2.2,,,,,,,,
MOZ,Low income,Mozambique,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.7,,,,,,60.8,,,,,,53.2,,,,,,48.4,,,,,,,
MMR,Lower middle income,Myanmar,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,,4.0,,,,
NAM,Upper middle income,Namibia,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.5,,,,,,21.5,,,,,,13.3,,,,,,
NRU,High income,Nauru,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,,,,,,,,,
NPL,Lower middle income,Nepal,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,,,,30.3,,,,,,,10.9,,,,,,,,,,,
NLD,High income,Netherlands,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,0.3,,,0.9,,,1.1,,,,,,0.2,,,,,0.2,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,,
NCL,High income,New Caledonia,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NZL,High income,New Zealand,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIC,Lower middle income,Nicaragua,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.5,,,,,22.0,,,15.5,,,,9.3,,,,7.9,,,,,4.0,,,,,,,
NER,Low income,Niger,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.4,,66.2,,,,,,,,,,,60.3,,56.5,,,,43.3,,,39.8,,,,37.6,,,
NGA,Lower middle income,Nigeria,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,36.7,,,,,,,40.9,,,,45.2,,,,,,,37.1,,,,,,,27.5,,26.8,,,25.8,,,25.1,,,
MKD,Upper middle income,North Macedonia,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,9.4,7.4,6.1,4.6,4.1,4.5,3.8,3.8,2.8,,,
MNP,High income,Northern Mariana Islands,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOR,High income,Norway,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,0.3,,,,,,,0.1,,,,,0.3,,,,0.3,,,,,0.2,,,0.2,0.3,0.2,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,,
OMN,High income,Oman,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAK,Lower middle income,Pakistan,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,47.6,,,46.6,,,,,,22.4,,25.7,,,28.3,,,20.6,20.5,,17.4,,,13.5,13.3,,11.1,,9.2,,,9.0,,,
PLW,Upper middle income,Palau,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAN,High income,Panama,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,5.7,,,,,,,,,,20.3,,18.0,,,,14.0,,12.5,12.9,11.2,9.5,11.8,8.2,8.2,7.4,7.1,7.9,5.7,3.7,2.4,3.2,2.4,3.1,2.2,2.6,1.7,1.7,1.9,1.4,1.1,,
PNG,Lower middle income,Papua New Guinea,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,,,,,,,,,31.8,,,,,,,,,,,,
PRY,Upper middle income,Paraguay,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,,,,,10.6,,8.9,,8.7,,7.6,11.2,7.4,5.6,5.5,7.2,6.5,4.3,4.9,4.9,4.7,3.2,2.1,2.3,2.1,2.0,1.3,1.6,1.3,1.2,
PER,Upper middle income,Peru,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5,15.9,16.1,15.5,16.4,14.6,12.7,13.6,15.0,12.9,11.0,9.0,7.7,6.3,5.8,5.4,4.9,4.4,4.4,4.2,4.1,3.4,3.0,5.8,
PHL,Lower middle income,Philippines,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1,,,12.5,,,13.4,,,11.1,,,10.9,,,7.5,,,4.3,,,
POL,High income,Poland,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.9,0.7,0.5,0.2,0.3,0.4,0.3,0.3,0.4,0.4,0.4,0.2,0.3,0.2,,,
PRT,High income,Portugal,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.5,0.5,0.1,0.3,0.2,0.2,0.1,0.4,0.6,0.7,0.5,0.5,0.3,0.3,0.3,0.1,,
PRI,High income,Puerto Rico,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QAT,High income,Qatar,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROU,High income,Romania,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,4.9,3.7,3.1,3.9,4.8,5.2,5.7,5.7,4.6,3.1,2.9,2.2,1.8,,
RUS,Upper middle income,Russian Federation,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,2.7,4.7,3.4,2.2,1.5,1.5,1.3,1.0,0.7,0.4,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,
RWA,Low income,Rwanda,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.7,,,,,48.8,,,,,43.4,,,39.4,,,38.5,,,,,
WSM,Lower middle income,Samoa,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,,,,,,2.1,,,,,2.4,,,,,,,,
SMR,High income,San Marino,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP,Lower middle income,Sao Tome and Principe,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.3,,,,,,,,,,20.2,,,,,,,15.0,,,,
SAU,High income,Saudi Arabia,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEN,Lower middle income,Senegal,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.9,,,44.5,,,,,,,38.5,,,,31.9,,,,,,32.2,,,,,,,10.7,,,
SRB,Upper middle income,Serbia,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,5.5,6.4,6.1,5.9,4.8,2.7,2.0,,
SYC,High income,Seychelles,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,0.4,,,
SLE,Low income,Sierra Leone,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.9,,,,,,,,,,,,,,44.9,,,,,,,,30.3,,,,,,,23.1,,,
SGP,High income,Singapore,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SXM,High income,Sint Maarten (Dutch part),Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SVK,High income,Slovak Republic,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.3,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.7,0.5,1.4,0.4,0.3,0.1,,
SVN,High income,Slovenia,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
SLB,Lower middle income,Solomon Islands,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.3,,,,,,,22.7,,,,,,,,,
SOM,Low income,Somalia,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.8,,,,
ZAF,Upper middle income,South Africa,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,27.7,,,,,22.3,,,15.4,,15.1,,,,16.6,,,,,,,
SSD,Low income,South Sudan,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.7,,,,,,,50.9,,,,,
ESP,High income,Spain,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,0.6,,,,,0.3,,,,,0.4,,,,,1.0,,,,,0.4,,,0.7,0.8,0.7,0.7,0.4,0.5,0.7,0.7,1.1,0.8,1.0,0.7,0.8,1.0,0.7,0.8,0.7,,
LKA,Lower middle income,Sri Lanka,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,16.2,,,,,13.9,,,,,13.6,,,,,,,12.2,,,,7.5,,,5.4,,,4.4,,,,2.7,,,,,
KNA,High income,St. Kitts and Nevis,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCA,Upper middle income,St. Lucia,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.4,,,,,,,,,,,,,,,,,,,,,5.1,,,,,
MAF,High income,St. Martin (French part),Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VCT,Upper middle income,St. Vincent and the Grenadines,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDN,Low income,Sudan,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.8,,,,,15.8,,,,,,,
SUR,Upper middle income,Suriname,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5,,,,,,,,,,,,,,,,,,,,,,
SWE,High income,Sweden,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,7.6,,,,,,,,0.4,,,,,,0.3,,,,,,0.1,,,,,0.1,,,0.3,,,,,0.0,,,0.3,0.4,1.0,0.3,0.4,0.6,0.4,0.5,0.5,0.4,0.6,0.4,0.5,0.3,0.2,0.7,0.3,,
CHE,High income,Switzerland,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,0.6,,,,,,,,0.1,,0.0,,,,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
SYR,Low income,Syrian Arab Republic,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,,,,,,,2.4,,,,,,,,,,,,,,,,,,
TJK,Lower middle income,Tajikistan,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.3,,,,29.7,18.9,,,13.6,,8.3,,,,,,7.0,,,,,,
TZA,Lower middle income,Tanzania,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.8,,,,,,,,,63.1,,,,,,,41.6,,,,33.9,,,,,,,33.6,,,
THA,Upper middle income,Thailand,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,18.3,,,,,,,15.2,,12.8,,10.1,,6.1,,4.6,,4.1,5.7,5.7,,3.5,,2.5,,1.8,1.2,0.9,0.8,0.6,0.3,0.4,0.3,0.2,0.1,0.1,0.1,0.1,0.1,0.1,
TLS,Lower middle income,Timor-Leste,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5,,,,,,18.2,,,,,,,10.9,,,,,,,
TGO,Low income,Togo,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.6,,,,,44.7,,,,41.7,,,22.9,,,
TON,Upper middle income,Tonga,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,,,,,,,,,2.2,,,,,,1.7,,,,,,
TTO,High income,Trinidad and Tobago,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TUN,Lower middle income,Tunisia,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,11.3,,,,,8.4,,,,,9.0,,,,,5.3,,,,,3.2,,,,,1.8,,,,,0.4,,,,,,
TUR,Upper middle income,Turkiye,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,,,,,,,3.8,,,,,,,,2.9,4.1,2.6,2.6,2.0,1.5,1.2,1.1,1.0,0.8,0.6,0.6,0.4,0.5,0.3,0.3,0.3,0.5,,
TKM,Upper middle income,Turkmenistan,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,,,,,,,,,,,,,,,,,,,,,,,
TCA,High income,Turks and Caicos Islands,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TUV,Upper middle income,Tuvalu,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,,,,,,,,,,,
UGA,Low income,Uganda,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.5,,,48.6,,,,47.3,,,50.4,,,48.6,,,42.7,,,,35.2,,,29.3,,,,32.3,,,32.2,,
UKR,Lower middle income,Ukraine,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,3.0,,7.5,8.3,,,,,,3.7,2.1,1.6,0.7,0.5,0.3,0.1,0.2,0.1,0.1,0.1,0.0,0.0,0.2,0.1,0.1,0.1,0.1,0.0,
ARE,High income,United Arab Emirates,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,
GBR,High income,United Kingdom,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,0.2,,,,,0.1,,,,,0.3,,,,,,,0.7,,,,,0.3,,,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.5,0.2,0.3,0.3,0.2,0.2,0.3,0.2,0.1,0.2,0.2,0.2,0.3,,,,
USA,High income,United States,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,0.6,,,,,0.5,,,,,,,0.5,,,,,0.4,0.5,0.5,0.6,0.5,0.6,0.6,0.7,0.6,0.6,0.8,0.8,0.9,0.9,0.9,0.9,0.9,1.0,0.8,1.0,0.9,1.0,0.9,1.2,1.0,1.0,1.1,1.0,0.9,,
URY,High income,Uruguay,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.7,0.5,0.4,0.3,0.3,0.3,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.2,
UZB,Lower middle income,Uzbekistan,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.8,,60.4,,57.8,59.9,,,,,,,,,,,,,,,,,,
VUT,Lower middle income,Vanuatu,Poverty gap at $3.65 a day (2017 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.9,,,,,,,,,10.6,,
